,budget,production_company,popularity,revenue,vote_average,vote_count,title,genre
3627,0.013157894736842105,0.3178353658536585,0.008763462577584384,0.0011705975140139909,0.6799999999999999,0.007489819662594531,The Sweet Hereafter,5
3628,0.010526315789473684,0.6310975609756098,0.005701897666716399,0.01485817279174558,0.65,0.006617219313554392,Des hommes et des dieux,5
3629,0.013157894736842105,0.631859756097561,0.007051812281441984,0.0014492964846801182,0.6599999999999999,0.004363001745200698,Bottle Shock,8
3630,0.0,0.14710365853658536,0.0009197455397931321,0.0,0.45999999999999996,0.00036358347876672484,Jekyll and Hyde ... Together Again,8
3631,0.013157894736842105,0.008384146341463415,0.0099972543383621,0.0010936776124700444,0.7,0.02137870855148342,Heavenly Creatures,5
3632,0.013157894736842105,0.2035060975609756,0.0045041002788427514,0.0017370013070038134,0.54,0.0029086678301337987,90 Minutes in Heaven,5
3633,0.013157894736842105,0.6326219512195121,0.010472369553390589,0.0009378786743752362,0.6,0.015125072716695753,Everything Must Go,8
3634,0.013157894736842105,0.10289634146341463,0.0031202482104160504,0.0007103166424981849,0.6,0.003999418266433973,Zero Effect,8
3636,0.013157894736842105,0.3178353658536585,0.006925533888597587,0.0,0.5700000000000001,0.0010907504363001745,Light Sleeper,5
3637,0.013157894736842105,0.6341463414634146,0.024375912183278056,0.0008790805923029839,0.6599999999999999,0.025814426992437463,Kill the Messenger,6
3638,0.013157894736842105,0.6349085365853658,0.011529693407512852,0.0018397138557854544,0.6900000000000001,0.01199825479930192,Rabbit Hole,5
3639,0.013157894736842105,0.635670731707317,0.004715912704417553,0.0002664660341207494,0.5900000000000001,0.004217568353694008,Party Monster,8
3640,0.013157894736842105,0.6364329268292683,0.03426412125142393,0.0011550973199113091,0.67,0.04966550319953461,Green Room,15
3641,0.013157894736842105,0.6371951219512195,0.007719711420745787,0.0,0.58,0.001963350785340314,The Oh in Ohio,8
3642,0.013157894736842105,0.6379573170731707,0.001977012288995823,0.00030369964241951786,0.39,0.0010907504363001745,Atlas Shrugged Part III: Who is John Galt?,5
3643,0.018421052631578946,0.08765243902439024,0.013363211312511976,0.00020088809670233866,0.6799999999999999,0.020433391506689935,Bottle Rocket,8
3644,0.015789473684210527,0.04801829268292683,0.002728111011917962,0.0,0.5599999999999999,0.0032722513089005235,Albino Alligator,13
3645,0.0,0.14710365853658536,9.217190858135098e-05,0.0,0.6,0.00014543339150668993,"Gandhi, My Father",5
3646,0.0,0.2576219512195122,0.0010153094805970075,0.0,0.6599999999999999,0.0010180337405468296,Standard Operating Procedure,16
3647,0.0,0.6387195121951219,0.0007758856843111788,0.0,0.65,0.0012361838278068644,Out of the Blue,5
3648,0.013157894736842105,0.6394817073170732,0.022773721739067967,0.0019644410274496384,0.73,0.06159104130308319,Tucker and Dale vs Evil,8
3649,0.0,0.14710365853658536,0.001469870350875068,0.0,0.62,0.0009453170447934846,"Lovely, Still",5
3650,0.0,0.16234756097560976,4.847293992874825e-05,0.0,0.6599999999999999,0.00029086678301337986,Tycoon,0
3651,0.0,0.6402439024390244,0.0012748170770959986,0.0,0.55,0.0006544502617801048,Desert Blue,8
3652,0.013157894736842105,0.14710365853658536,0.003488356800857003,0.0,0.47000000000000003,0.002399650959860384,Decoys,15
3654,0.013157894736842105,0.6410060975609756,0.0043308542317495,0.0002805279031817374,0.62,0.0026905177428737637,Redacted,5
3655,0.0,0.6417682926829268,0.0002510320843362456,0.0,0.38,0.00029086678301337986,Fascination,12
3656,0.013157894736842105,0.43140243902439024,0.008901514862745956,0.0,0.42000000000000004,0.01098022105875509,Area 51,15
3657,0.013157894736842105,0.6333841463414634,0.010435313028982499,0.0,0.7,0.014688772542175684,Mientras duermes,6
3658,0.0,0.1836890243902439,0.009590028878014932,0.0,0.63,0.005817335660267597,The Cottage,15
3659,0.0,0.12042682926829268,0.008982495349189759,0.0,0.58,0.004726585223967423,Dead Like Me: Life After Death,5
3661,0.0,0.14710365853658536,0.001765877127767135,0.0,0.7,0.00014543339150668993,Flying By,5
3662,0.013157894736842105,0.6432926829268293,0.01212859838299083,0.0,0.74,0.007635253054101222,Rudderless,17
3664,0.0,0.6448170731707317,0.002267342836882521,0.0,0.61,0.0017452006980802793,Christmas Eve,12
3665,0.0,0.645579268292683,0.00011649746222025605,0.0,0.5,0.0002181500872600349,We Have Your Husband,18
3666,0.039473684210526314,0.6463414634146342,0.011969293930961671,0.0,0.45,0.008580570098894706,Dying of the Light,6
3667,0.0,0.6471036585365854,0.0012980724845421407,0.0,0.41,0.0005090168702734148,Born Of War,0
3668,0.013157894736842105,0.5701219512195121,0.012671831772378923,0.0,0.64,0.00952588714368819,Capricorn One,5
3671,0.013157894736842105,0.649390243902439,0.009843509621302387,0.0,0.47000000000000003,0.007417102966841187,Yoga Hosers,8
3673,0.0,0.14710365853658536,0.002726717651880427,0.0,0.7,0.0015997673065735892,Obsluhoval jsem anglického krále,8
3674,0.013157894736842105,0.6509146341463414,0.006237555517474188,0.006410695773537138,0.71,0.008435136707388016,Soul Kitchen,5
3675,0.002631578947368421,0.04801829268292683,0.01690906819898353,0.008778953550791004,0.74,0.016797556719022687,Sling Blade,5
3676,0.012626934210526316,0.14176829268292682,0.028897556235511445,7.521471519775886e-05,0.63,0.033304246655032,The Awakening,15
3677,0.01263157894736842,0.36814024390243905,0.04434987336784217,0.02890241860478506,0.5700000000000001,0.06449970913321698,Hostel,15
3678,0.0,0.1951219512195122,0.003998190664886341,0.0,0.62,0.0031268179173938337,A Cock and Bull Story,8
3679,0.013157894736842105,0.6516768292682927,0.02262187975792836,0.001111676044456865,0.71,0.03424956369982548,Take Shelter,6
3680,0.0,0.6524390243902439,0.001639758628697537,0.0,0.63,0.0018179173938336242,Lady in White,15
3681,0.0,0.14710365853658536,0.008757482550406898,0.0,0.63,0.0034176847004072134,Driving Lessons,5
3682,0.013157894736842105,0.6532012195121951,0.009703683657338938,0.0,0.55,0.005526468877254218,Let's Kill Ward's Wife,8
3683,0.012368421052631579,0.3673780487804878,0.010984447640759072,0.0028787562790595304,0.5900000000000001,0.010107620709714951,The Texas Chainsaw Massacre 2,15
3684,0.012207323684210526,0.12042682926829268,0.0051340246466317595,0.00394553003955892,0.72,0.004726585223967423,Pat Garrett & Billy the Kid,11
3685,0.01263157894736842,0.18216463414634146,0.04083557380202402,0.003707860994458716,0.5599999999999999,0.06268179173938336,Only God Forgives,5
3686,0.0,0.14710365853658536,0.00023210865608876835,0.0,0.48,0.00029086678301337986,Camping Sauvage,5
3687,1.0526315789473684e-08,0.14710365853658536,0.00032065554437574477,0.0,0.45999999999999996,0.0005817335660267597,Without Men,8
3688,0.0,0.4298780487804878,0.0035555692911922094,0.0,0.7,0.0033449680046538687,Dear Frankie,5
3690,0.012105263157894737,0.25,0.007273948134376852,0.0,0.73,0.006762652705061082,Le Nom des gens,5
3691,0.012368421052631579,0.2774390243902439,0.0002484497998732396,0.0,0.5599999999999999,0.0004363001745200698,Treading Water,5
3692,0.012105263157894737,0.40777439024390244,0.004033751040401668,0.0,0.5700000000000001,0.004363001745200698,Savage Grace,5
3693,0.0,0.14710365853658536,0.0008067269092731484,0.0,0.5900000000000001,0.0013089005235602095,Out of the Blue,5
3694,0.011842105263157895,0.0038109756097560975,0.017134333401510896,0.052439285083486414,0.65,0.04377545084351367,Police Academy,8
3695,0.011842105263157895,0.0350609756097561,0.025794730736056544,0.02110969978584958,0.58,0.029668411867364748,The Blue Lagoon,12
3697,0.011842105263157895,0.011432926829268292,0.023302626362037275,0.009717797445287736,0.7,0.023414776032577078,Fast Times at Ridgemont High,8
3698,0.011842105263157895,0.0038109756097560975,0.0059669992611365765,0.0037303193101284344,0.6900000000000001,0.006471785922047702,Moby Dick,1
3699,0.039473684210526314,0.2705792682926829,0.034486847569227166,0.004684722581678441,0.72,0.045738801628853985,25th Hour,13
3700,0.011842105263157895,0.15777439024390244,0.017542576471524823,0.002514851076397285,0.6900000000000001,0.014397905759162303,Bound,13
3702,0.0,0.013719512195121951,0.0021103945338348676,0.0,0.62,0.0013816172193135544,State Fair,17
3703,0.0,0.6547256097560976,0.0004860211125681812,0.0,0.6799999999999999,0.0004363001745200698,"Tango, no me dejes nunca",5
3704,0.011842105263157895,0.6554878048780488,0.004362582867161605,0.0,0.7,0.005162885398487493,Salvador,5
3705,0.013157894736842105,0.039634146341463415,0.011734537890801585,0.0037409747520270866,0.55,0.00879872018615474,Moms' Night Out,8
3707,0.0,0.14710365853658536,0.00020255800230910596,0.0,0.61,0.0013089005235602095,Salvando al Soldado Perez,0
3708,0.011842105263157895,0.6570121951219512,1.3359124884467468e-05,0.0,0.77,0.0018179173938336242,Karakter,5
3709,0.005263157894736842,0.6577743902439024,0.0071372720777769455,0.0,0.6599999999999999,0.009598603839441536,Spun,8
3710,0.011842105263157895,0.6585365853658537,0.0035506479892235703,0.0002671539910858288,0.63,0.002181500872600349,Life During Wartime,8
3711,0.0,0.6592987804878049,0.019501150724089523,0.008537878795897562,0.74,0.025887143688190808,친절한 금자씨,5
3712,0.0,0.6600609756097561,0.0008844889624499234,0.0,0.62,0.0009453170447934846,"Nannerl, la soeur de Mozart",5
3713,0.0,0.6608231707317073,0.010069875806679084,0.0,0.6,0.01141652123327516,Mean Machine,8
3714,0.011842105263157895,0.4092987804878049,0.00969229236798289,0.0,0.7,0.0033449680046538687,放‧逐,0
3715,0.0,0.6615853658536586,0.005965289539844617,0.00022364985950055406,0.6599999999999999,0.005308318789994182,Blackthorn,1
3716,0.0,0.53125,0.008861786970200328,0.0,0.77,0.010107620709714951,Lilja 4-Ever,13
3717,0.011842105263157895,0.6623475609756098,0.01664078357634646,0.0012935581642740995,0.54,0.018251890634089586,After.Life,5
3718,0.0,0.14710365853658536,0.00042410339037560874,0.0,0.53,0.00014543339150668993,Fugly,8
3720,0.011578947368421053,0.663109756097561,0.004452741256278879,0.0,0.6900000000000001,0.002545084351367074,R.L. Stine's Monsterville: The Cabinet of Souls,8
3721,0.0,0.6638719512195121,0.00835551759525062,0.0,0.67,0.005671902268760907,Silent Movie,8
3722,0.011842105263157895,0.6646341463414634,0.0029141314295192725,0.01147790556962595,0.73,0.0041448516579406635,Airlift,6
3723,0.0,0.6653963414634146,0.01001914265403371,0.0,0.82,0.0049447353112274574,Anne of Green Gables,5
3724,0.0,0.6661585365853658,0.007981391288385263,0.0,0.55,0.005162885398487493,Falcon Rising,1
3725,0.009817105263157894,0.666920731707317,0.007924853991714682,0.0022576182999382013,0.5700000000000001,0.007926119837114602,The Sweeney,0
3726,0.013157894736842105,0.20807926829268292,0.012806040896453357,0.0,0.7,0.015779522978475857,Sexy Beast,13
3727,0.0,0.6676829268292683,0.008242898699167634,0.0,0.65,0.004581151832460733,Snabba Cash,5
3728,0.021052631578947368,0.6684451219512195,0.014207127229606622,0.014849540330703575,0.71,0.00807155322862129,Whale Rider,5
3729,0.008552631578947369,0.6692073170731707,0.002428259931840367,0.0,0.6599999999999999,0.0013816172193135544,Paa,5
3730,0.0,0.6699695121951219,0.011583410863255011,0.0,0.5900000000000001,0.010180337405468295,Cargo,6
3731,0.011052631578947368,0.5769817073170732,0.018886166145358707,0.0,0.61,0.07271669575334497,High School Musical,8
3732,0.0,0.4176829268292683,0.0010665954088638291,0.0,0.6900000000000001,0.0007998836532867946,Love and Death on Long Island,5
3733,0.011052631578947368,0.5754573170731707,0.014322626497832773,0.01147790556962595,0.63,0.015270506108202443,Ночной дозор,2
3734,0.009751415789473684,0.04801829268292683,0.010095751187835149,0.022435340848298076,0.6900000000000001,0.012798138452588714,The Crying Game,12
3735,0.010526315789473684,0.6707317073170732,0.01472310558298181,0.045096783523674015,0.61,0.013307155322862129,Porky's,8
3736,0.010526315789473684,0.6714939024390244,0.012323141138788931,0.0,0.45999999999999996,0.008435136707388016,Survival of the Dead,15
3737,0.0003,0.6722560975609756,0.029313130435099914,0.01076053647152433,0.75,0.04217568353694008,Night of the Living Dead,15
3739,0.010526315789473684,0.05945121951219512,0.04099223429627703,0.013720195126675917,0.78,0.07344386271087842,Annie Hall,8
3740,0.010526315789473684,0.006859756097560976,0.010265699996872364,0.012912643765829195,0.6599999999999999,0.0036358347876672484,The Greatest Show on Earth,0
3741,0.010526315789473684,0.041920731707317076,0.016037392438386974,0.016108338734013707,0.65,0.018179173938336242,Monster's Ball,5
3742,0.010526315789473684,0.03429878048780488,0.045702558713265354,6.711418334199535e-05,0.52,0.043121000581733564,Maggie,15
3743,0.009473684210526316,0.05945121951219512,0.025161018027903187,0.017862490542730387,0.71,0.02617801047120419,Leaving Las Vegas,5
3744,0.011842105263157895,0.6730182926829268,0.0028593712379457437,0.0,0.48,0.004872018615474113,Hansel and Gretel Get Baked,15
3745,0.010526315789473684,0.012195121951219513,0.004703124628728797,0.0,0.6900000000000001,0.0049447353112274574,The Front Page,12
3746,0.010526315789473684,0.011432926829268292,0.02759507867747359,0.018804344159278202,0.41,0.07431646305991856,The Boy Next Door,6
3747,0.010526315789473684,0.6737804878048781,0.0015753579846020124,0.005165057506331678,0.64,0.0015997673065735892,Trapeze,5
3748,0.009210526315789473,0.6120426829268293,0.017517746110396908,0.012448452156675088,0.65,0.036794648051192556,The Kids Are All Right,8
3749,0.010526315789473684,0.011432926829268292,0.03409461557656259,0.004666101473314468,0.71,0.03999418266433973,They Live,0
3750,0.010526315789473684,0.05945121951219512,0.04004364506160853,0.004212560284475327,0.78,0.052137870855148344,The Great Escape,1
3751,0.0,0.6745426829268293,0.008324015095320016,0.00358684549050811,0.58,0.0024723676556137287,What the #$*! Do We (K)now!?,16
3752,0.013157894736842105,0.1364329268292683,0.012112812299024589,0.005444581092776073,0.44000000000000006,0.014761489237929028,The Last Exorcism Part II,15
3754,0.010526315789473684,0.14176829268292682,0.019677826492652217,0.011329015971999508,0.64,0.030541012216404886,Scoop,8
3755,0.018421052631578946,0.03429878048780488,0.0028020915773207377,0.0036691029768264813,0.53,0.0018906340895869691,The Wash,0
3756,0.015789473684210527,0.14710365853658536,0.001637417326995121,0.0032281609414572987,0.5900000000000001,0.0010907504363001745,3 Strikes,0
3757,0.08421052631578947,0.635670731707317,0.011394062370941097,0.0,0.67,0.006471785922047702,The Cooler,5
3758,0.010526315789473684,0.05945121951219512,0.003346414528574248,0.00294121330221665,0.6799999999999999,0.005235602094240838,The Misfits,5
3759,0.0,0.04801829268292683,0.008192339145477758,0.0,0.55,0.0041448516579406635,The Night Listener,5
3760,0.0,0.07088414634146341,0.00198206835857465,0.0,0.48,0.0007271669575334497,The Jerky Boys,8
3761,0.0,0.18521341463414634,0.03320303304100354,0.01578212015823568,0.71,0.04602966841186736,El orfanato,15
3762,0.0,0.6760670731707317,0.021047627324569246,0.0,0.54,0.025159976730657358,A Haunted House 2,8
3763,0.010526315789473684,0.38185975609756095,0.01300545698608766,0.0,0.63,0.012216404886561954,The Rules of Attraction,8
3764,0.010526315789473684,0.011432926829268292,0.006824727716177082,0.002152107294304866,0.61,0.005599185573007563,Topaz,0
3765,0.010526315789473684,0.011432926829268292,0.005251836664100543,0.001660725602909962,0.55,0.005017452006980803,Let's Go to Prison,8
3766,0.010526315789473684,0.04801829268292683,0.026126905484808175,0.0015423435609184873,0.65,0.03853984874927283,Four Rooms,13
3767,0.010526315789473684,0.676829268292683,0.02182239946294879,0.0033374194832591175,0.67,0.027341477603257707,Secretary,8
3769,0.010526315789473684,0.6775914634146342,0.005187305820788396,0.0012441231836702695,0.67,0.0033449680046538687,Talk Radio,5
3770,0.0,0.2576219512195122,0.004966318918835299,0.0,0.73,0.004581151832460733,Waiting for Guffman,17
3771,0.0,0.14710365853658536,0.003823614073167083,0.0,0.54,0.0007998836532867946,Love Stinks,8
3772,0.010526315789473684,0.49771341463414637,0.006957607437723901,0.0008704739565485096,0.62,0.005817335660267597,You Kill Me,8
3773,0.0,0.2576219512195122,0.005433675859490855,0.0006883863104846693,0.61,0.004872018615474113,Thumbsucker,8
3774,0.010526315789473684,0.6783536585365854,0.01377641451583985,0.000396232365014548,0.5900000000000001,0.02297847585805701,Red State,15
3775,0.010526315789473684,0.33765243902439024,0.008860614035152337,0.00031097914534250406,0.6599999999999999,0.007417102966841187,Mirrormask,2
3776,0.010526315789473684,0.6791158536585366,0.014598270802504172,0.0,0.8,0.01214368819080861,Samsara,5
3777,0.0,0.3673780487804878,0.0018638965801125687,0.0,0.51,0.0005817335660267597,The Barbarians,2
3778,0.0,0.6798780487804879,0.01449348441718956,0.0005043908213044276,0.65,0.03017742873763816,The Art of Getting By,5
